"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/The_Old_Ways","67507421","The Old Ways is a 2020 American horror film directed by Christopher Alender. It stars Brigitte Kali Canales as Cristina Lopez, a Mexican-American reporter who returns to her hometown near Veracruz in search of a story on witchcraft. There, she is kidnapped by a group of locals, including a bruja (a female practitioner of witchcraft), who believe her to be possessed by a demon. The Old Ways had its world premiere at the Sitges Film Festival in October 2020.","--AJ Bowen--Andrea Cortés--Brigitte Kali Canales--Julia Vera--Sal Lopez","The Old Ways","http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:Demons_in_film-http://dbpedia.org/resource/Category:Films_about_exorcism-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_set_in_Mexico-http://dbpedia.org/resource/Category:Hispanic_and_Latino_American_horror_films","na","na","na","","Spanish"
"http://dbpedia.org/resource/The_Superdeep","65691120","The Superdeep (Russian: Кольская сверхглубокая) is a 2020 Russian horror film directed by Arseny Syuhin, based on the real-life Kola Superdeep Borehole. The film focuses on a group of researchers and soldiers who investigate the mystery surrounding reports of a disease outbreak at a secret underground research facility in 1984 Russia.","--Kirill Kovbas--Maksim Radugin--Milena Radulovic--Nikita Dyuvbanov--Vadim Demchog","The Superdeep","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:Russian-language_films-http://dbpedia.org/resource/Category:Russian_films-http://dbpedia.org/resource/Category:Russian_science_fiction_horror_films","na","na","na","","Russian"
"http://dbpedia.org/resource/They_Live_Inside_Us","61965427","They Live Inside Us is an American independent horror film written and directed by Michael Ballif, and produced by Ballif, James Morris, Allen Bradford, and Jordan Swenson. It is an adaptation of episode #4 of The Witching Season anthology series, and once again stars James Morris in the lead role.","Emily Broschinsky--Hailey Nebeker,--James Morris--Stevie Dutson","They Live Inside Us","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020_independent_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_anthology_films-http://dbpedia.org/resource/Category:Anthology_film_series-http://dbpedia.org/resource/Category:Films_about_writers-http://dbpedia.org/resource/Category:Films_shot_in_Utah-http://dbpedia.org/resource/Category:Halloween_horror_films","na","na","na","","English"
"http://dbpedia.org/resource/The_Dark_and_the_Wicked","65074569","The Dark and the Wicked is a 2020 American horror film written and directed by Bryan Bertino. It stars Marin Ireland, Michael Abbott Jr. and Xander Berkeley. The film had its world premiere at the Fantasia International Film Festival on August 28, 2020. It was released on November 6, 2020, by RLJE Films.","--Marin Ireland--Michael Abbott Jr.--Xander Berkeley","The Dark and the Wicked","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Demons_in_film","na","http://dbpedia.org/resource/Bryan_Bertino","422174.0","http://dbpedia.org/resource/Bryan_Bertino","English"
"http://dbpedia.org/resource/The_Turning_(2020_film)","56700354","The Turning is a 2020 American supernatural horror film directed by Floria Sigismondi and written by Carey W. Hayes and Chad Hayes. It is a modern adaptation of the 1898 ghost story The Turn of the Screw by Henry James. The film stars Mackenzie Davis, Finn Wolfhard, Brooklynn Prince, and Joely Richardson, and follows a young governess in 1994 who is hired to watch over two children after their parents are killed.","--Brooklynn Prince--Finn Wolfhard--Joely Richardson--Mackenzie Davis","The Turning","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_ghost_films-http://dbpedia.org/resource/Category:2020s_supernatural_horror_films-http://dbpedia.org/resource/Category:Amblin_Entertainment_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_ghost_films-http://dbpedia.org/resource/Category:British_supernatural_horror_films-http://dbpedia.org/resource/Category:DreamWorks_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_based_on_The_Turn_of_the_Screw-http://dbpedia.org/resource/Category:Films_produced_by_Roy_Lee-http://dbpedia.org/resource/Category:Films_scored_by_Nathan_Barr-http://dbpedia.org/resource/Category:Films_set_in_1994-http://dbpedia.org/resource/Category:Films_set_in_Maine-http://dbpedia.org/resource/Category:Films_shot_in_the_Republic_of_Ireland-http://dbpedia.org/resource/Category:Irish_supernatural_horror_films-http://dbpedia.org/resource/Category:Universal_Pictures_films-http://dbpedia.org/resource/Category:Vertigo_Entertainment_films","na","http://dbpedia.org/resource/Floria_Sigismondi","1.94E7","http://dbpedia.org/resource/Roy_Lee","English"
"http://dbpedia.org/resource/Children_of_the_Corn_(2020_film)","65696861","Children of the Corn is a 2020 American supernatural horror film written and directed by Kurt Wimmer. It is a prequel to Children of the Corn (1984) and the eleventh installment of the Children of the Corn series. The film was released in limited theaters on October 23, 2020.","--Bruce Spence--Callan Mulvey--Elena Kampouris--Kate Moyer","Children of the Corn","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_slasher_films-http://dbpedia.org/resource/Category:2020s_supernatural_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Children_of_the_Corn-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_religion-http://dbpedia.org/resource/Category:Films_based_on_works_by_Stephen_King-http://dbpedia.org/resource/Category:Films_directed_by_Kurt_Wimmer-http://dbpedia.org/resource/Category:Films_set_in_Nebraska-http://dbpedia.org/resource/Category:Films_shot_in_New_South_Wales-http://dbpedia.org/resource/Category:Folk_horror_films-http://dbpedia.org/resource/Category:Prequel_films-http://dbpedia.org/resource/Category:Religious_horror_films","na","http://dbpedia.org/resource/Kurt_Wimmer","1025.0","http://dbpedia.org/resource/Donald_P._Borchers--http://dbpedia.org/resource/John_Baldecchi--http://dbpedia.org/resource/Lucas_Foster","English"
"http://dbpedia.org/resource/Peninsula_(film)","63495965","Peninsula (Korean: 반도; Hanja: 半島; RR: Bando; marketed in North America, British Isles and India as Train to Busan Presents: Peninsula) is a 2020 South Korean action-horror film directed by Yeon Sang-ho. It is a standalone sequel to the 2016 film Train to Busan and follows a soldier who is sent along with his team to retrieve a truck full of money from the wastelands of the Korean peninsula now inhabited by zombies, rogue militia, and a family. The film was released in South Korea on 15 July 2020. It received mixed reviews from critics and has grossed $42.7 million worldwide.","--Gang Dong-won--Lee Jung-hyun--Lee Re","Peninsula","http://dbpedia.org/resource/Category:2020_action_films-http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Yeon_Sang-ho-http://dbpedia.org/resource/Category:IFC_Films_films-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Korean-language_films-http://dbpedia.org/resource/Category:Next_Entertainment_World_films-http://dbpedia.org/resource/Category:South_Korean_action_horror_films-http://dbpedia.org/resource/Category:South_Korean_action_thriller_films-http://dbpedia.org/resource/Category:South_Korean_films-http://dbpedia.org/resource/Category:South_Korean_horror_thriller_films-http://dbpedia.org/resource/Category:South_Korean_post-apocalyptic_films-http://dbpedia.org/resource/Category:South_Korean_zombie_films","na","http://dbpedia.org/resource/Yeon_Sang-ho","4.27E7","",""
"http://dbpedia.org/resource/Unearth_(film)","67576139","Unearth is a 2020 American horror film directed and edited by John C. Lyons and Dorota Swies, from a screenplay by Lyons and Kelsey Goldberg. It stars Adrienne Barbeau and Marc Blucas as the respective heads of two neighboring farm families in the rural United States. When one of the families leases their land to a natural gas company, the resulting fracking releases a force that threatens the lives of both families. Alongside Barbeau and Blucas, the film's cast includes P. J. Marshall, Allison McAtee, Rachel McKeon, Monica Wyche, and Brooke Sorenson.","--Adrienne Barbeau--Allison McAtee--Brooke Sorenson--Marc Blucas--Monica Wyche--P. J. Marshall--Rachel McKeon","Unearth","http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:Environmental_films-http://dbpedia.org/resource/Category:Films_about_farmers-http://dbpedia.org/resource/Category:Films_set_in_the_United_States","na","na","na","","English"
"http://dbpedia.org/resource/The_Retreat_(film)","66021750","The Retreat is a 2020 American horror film written and directed by Bruce Wemple. Set in the Adirondack High Peaks of upstate New York, the film stars Grant Schumacher as Gus, a man who, during a winter backpacking trip with his friend Adam (Dylan Grunn), finds himself tormented by a wendigo. The Retreat was released on DVD and video on demand on November 10, 2020.","Chris Cimperman--Dylan Grunn--Grant Schumacher","The Retreat","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020_psychological_thriller_films-http://dbpedia.org/resource/Category:2020s_monster_movies-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_films-http://dbpedia.org/resource/Category:American_monster_movies-http://dbpedia.org/resource/Category:American_psychological_thriller_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_drugs-http://dbpedia.org/resource/Category:Films_based_on_Native_American_mythology-http://dbpedia.org/resource/Category:Films_set_in_New_York_(state)-http://dbpedia.org/resource/Category:Films_set_in_forests-http://dbpedia.org/resource/Category:Wendigos_in_popular_culture","na","na","na","","English"
"http://dbpedia.org/resource/Anything_for_Jackson","67319389","Anything for Jackson is a 2020 supernatural horror film directed by Justin G. Dyck, and written by Keith Cooper. The film stars Sheila McCarthy, Julian Richings, Konstantina Mantelos, Josh Cruddas, and Yannick Bisson. Anything for Jackson debuted at the Fantasia Film Festival in September 2020 before releasing Shudder the following December. The film received positive reviews from critics.","--Josh Cruddas--Konstantina Mantelos--http://dbpedia.org/resource/Julian_Richings--http://dbpedia.org/resource/Sheila_McCarthy--http://dbpedia.org/resource/Yannick_Bisson","Anything for Jackson","http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_supernatural_horror_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_supernatural_horror_films","na","na","na","","English"
"http://dbpedia.org/resource/Shadow_in_the_Cloud","61212856","Shadow in the Cloud is a 2020 action horror film directed by Roseanne Liang, from a screenplay by Liang and Max Landis, starring Chloë Grace Moretz, Taylor John Smith, Nick Robinson, Beulah Koale and Callan Mulvey. It follows a female flight officer on a top-secret mission during the Second World War on a Boeing B-17 Flying Fortress while encountering an evil gremlin on board.","--Beulah Koale--Callan Mulvey--Chloë Grace Moretz--Nick Robinson--Taylor John Smith","Shadow in the Cloud","http://dbpedia.org/resource/Category:2020_action_films-http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_action_horror_films-http://dbpedia.org/resource/Category:American_World_War_II_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:Films_about_gremlins-http://dbpedia.org/resource/Category:Films_set_in_1943-http://dbpedia.org/resource/Category:New_Zealand_action_horror_films-http://dbpedia.org/resource/Category:New_Zealand_films-http://dbpedia.org/resource/Category:Vertical_Entertainment_films-http://dbpedia.org/resource/Category:World_War_II_aviation_films","na","http://dbpedia.org/resource/Roseanne_Liang","908792.0","http://dbpedia.org/resource/Fred_Berger_(producer)--http://dbpedia.org/resource/Kelly_McCormick--http://dbpedia.org/resource/Tom_Hern","English"
"http://dbpedia.org/resource/Peninsula_(film)","63495965","Peninsula (Korean: 반도; Hanja: 半島; RR: Bando; marketed in North America, British Isles and India as Train to Busan Presents: Peninsula) is a 2020 South Korean action-horror film directed by Yeon Sang-ho. It is a standalone sequel to the 2016 film Train to Busan and follows a soldier who is sent along with his team to retrieve a truck full of money from the wastelands of the Korean peninsula now inhabited by zombies, rogue militia, and a family. The film was released in South Korea on 15 July 2020. It received mixed reviews from critics and has grossed $42.7 million worldwide.","--Gang Dong-won--Lee Jung-hyun--Lee Re","Peninsula","http://dbpedia.org/resource/Category:2020_action_films-http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Yeon_Sang-ho-http://dbpedia.org/resource/Category:IFC_Films_films-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Korean-language_films-http://dbpedia.org/resource/Category:Next_Entertainment_World_films-http://dbpedia.org/resource/Category:South_Korean_action_horror_films-http://dbpedia.org/resource/Category:South_Korean_action_thriller_films-http://dbpedia.org/resource/Category:South_Korean_films-http://dbpedia.org/resource/Category:South_Korean_horror_thriller_films-http://dbpedia.org/resource/Category:South_Korean_post-apocalyptic_films-http://dbpedia.org/resource/Category:South_Korean_zombie_films","na","http://dbpedia.org/resource/Yeon_Sang-ho","4.27E7","","Polish"
"http://dbpedia.org/resource/Anak_Ambar","62944334","Anak Ambar is a 2020 Indonesian short horror film. It was directed by Melvin Giovanie and written by Fanny Gunawan. The film tells a story about the belief of a mother who preserve the spirit of her stillbirth child (ambar child) by using attributes. Strange events begin to emerge when she temporarily stays with her eldest daughter, Mita, and Ferry, her son-in-law who does not accept her belief and disallow her to bring the ambar child's attributes into their house. The short film was released on January 15, 2020.","Melvin Giovanie--http://dbpedia.org/resource/Ilah_Milah--http://dbpedia.org/resource/Irene_Sonia--http://dbpedia.org/resource/Levana_Azzahra--http://dbpedia.org/resource/Nissy_Ariana_Meinard--http://dbpedia.org/resource/Qory_Sandyoriva--http://dbpedia.org/resource/Wellyranti","Anak Ambar","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020_short_films-http://dbpedia.org/resource/Category:Films_set_in_Indonesia-http://dbpedia.org/resource/Category:Films_shot_in_Indonesia-http://dbpedia.org/resource/Category:Indonesian_films-http://dbpedia.org/resource/Category:Indonesian_ghost_films-http://dbpedia.org/resource/Category:Indonesian_horror_films-http://dbpedia.org/resource/Category:Indonesian_supernatural_horror_films","http://dbpedia.org/resource/Edwin_Effendi","http://dbpedia.org/resource/Melvin_Giovanie","na","http://dbpedia.org/resource/Fanny_Gunawan--http://dbpedia.org/resource/Melvin_Giovanie","Indonesian"
"http://dbpedia.org/resource/Ghost_Stories_(2020_film)","61836448","Ghost Stories is a 2020 Indian Hindi-language anthology horror film, consisting of four short film segments directed by Karan Johar, Dibakar Banerjee, Zoya Akhtar and Anurag Kashyap. It is co-produced by Ronnie Screwvala and Ashi Dua under their production banner RSVP Movies and Flying Unicorn Entertainment respectively. The film features an ensemble cast including Mrunal Thakur, Avinash Tiwary, Janhvi Kapoor, Raghuvir Yadav, Sobhita Dhulipala, Vijay Varma and Pavail Gulati. It was released on Netflix on January 1, 2020.","--Anish Bamne--Pavail Gulati--http://dbpedia.org/resource/Avinash_Tiwary--http://dbpedia.org/resource/Gulshan_Devaiah--http://dbpedia.org/resource/Janhvi_Kapoor--http://dbpedia.org/resource/Mrunal_Thakur--http://dbpedia.org/resource/Raghuvir_Yadav--http://dbpedia.org/resource/Sobhita_Dhulipala--http://dbpedia.org/resource/Surekha_Sikri","Ghost Stories","http://dbpedia.org/resource/Category:2020_direct-to-video_films-http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Anurag_Kashyap-http://dbpedia.org/resource/Category:Films_directed_by_Dibakar_Banerjee-http://dbpedia.org/resource/Category:Films_directed_by_Karan_Johar-http://dbpedia.org/resource/Category:Films_directed_by_Zoya_Akhtar-http://dbpedia.org/resource/Category:Hindi-language_Netflix_original_films-http://dbpedia.org/resource/Category:Indian_anthology_films-http://dbpedia.org/resource/Category:Indian_direct-to-video_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Indian_horror_anthology_films","na","http://dbpedia.org/resource/Dibakar_Banerjee","na","http://dbpedia.org/resource/Ronnie_Screwvala","Hindi"
"http://dbpedia.org/resource/I_Am_Fear","63121271","I Am Fear is a 2020 horror film directed by Kevin Shulman.","http://dbpedia.org/resource/Bill_Moseley--http://dbpedia.org/resource/Christian_Oliver--http://dbpedia.org/resource/Eoin_Macken--http://dbpedia.org/resource/Faran_Tahir--http://dbpedia.org/resource/Kristina_Klebe--http://dbpedia.org/resource/William_Forsythe_(actor)","I Am Fear","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_psychological_horror_films-http://dbpedia.org/resource/Category:2020s_supernatural_horror_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_science_fiction_horror_films-http://dbpedia.org/resource/Category:American_thriller_films-http://dbpedia.org/resource/Category:Films_set_in_the_United_States-http://dbpedia.org/resource/Category:Films_shot_in_North_America-http://dbpedia.org/resource/Category:Films_shot_in_the_United_States","na","http://dbpedia.org/resource/Kevin_Shulman","na","","English"
"http://dbpedia.org/resource/Kandisha_(2020_film)","66344756","Kandisha is a French horror film directed and written by Alexandre Bustillo and Julien Maury. The film stars , Walid Afkir, Suzy Bemba, Bakary Diombera and Sandor Funtek.","--Bakary Diombera--Mériem Sarolie--Sandor Funtek--Suzy Bemba--Walid Afkir","Kandisha","http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:French_horror_films","na","http://dbpedia.org/resource/Julien_Maury_and_Alexandre_Bustillo","na","","French"
"http://dbpedia.org/resource/Don't_Click_(2020_film)","66171803","Don't Click is a 2020 Canadian horror film that was directed by G-Hey Kim. It screened online at the 2020 FrightFest and stars Valter Skarsgård as a young man who is forced into a nightmarish reality after viewing a snuff film. The film is based on a 2017 short film by the same name created by Kim.","Catherine HowardGeoff MaysMay Grehan--Mark Koufos--http://dbpedia.org/resource/Valter_Skarsgård","Don't Click","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:2020s_ghost_films-http://dbpedia.org/resource/Category:2020s_supernatural_horror_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_supernatural_horror_films-http://dbpedia.org/resource/Category:Features_based_on_short_films-http://dbpedia.org/resource/Category:Horror_film_remakes-http://dbpedia.org/resource/Category:Short_film_remakes","na","na","na","http://dbpedia.org/resource/George_Mihalka","English"
"http://dbpedia.org/resource/The_Closet_(2020_film)","60522791","The Closet (Korean: 클로젯; RR: Keullojet) is a 2020 South Korean horror film written and directed by Kim Kwang-bin, starring Ha Jung-woo and Kim Nam-gil.","http://dbpedia.org/resource/Ha_Jung-woo--http://dbpedia.org/resource/Kim_Nam-gil","The Closet","http://dbpedia.org/resource/Category:2020_films-http://dbpedia.org/resource/Category:2020_horror_films-http://dbpedia.org/resource/Category:CJ_Entertainment_films-http://dbpedia.org/resource/Category:Films_about_exorcism-http://dbpedia.org/resource/Category:South_Korean_films-http://dbpedia.org/resource/Category:South_Korean_supernatural_horror_films","na","na","na","","Korean"
